latitude,longitude,address,name,details,borough,type
40.61876742457104,-73.8985511381556,,Belt Parkway/Shore Parkway,"Near Ballfield, Out in Open",B,
40.61868151525387,-73.97271411320416,,Friends Field,"In Playground, Out in Open, Near Ballfield",B,
40.618544523089255,-73.97211178052817,,Friends Field,Just Outside Playground,B,
40.61852605556777,-74.1063874345895,,Clove Lakes Park,In Playground,R,
40.618411150439066,-73.89870325598791,,McGuire Fields,"Near Ballfield, Out in Open",B,
40.61828316612756,-74.10703152527347,,Clove Lakes Park,Out in Open,R,
40.61826863270475,-74.10720055282884,,Clove Lakes Park,Near Ballfield,R,
40.618240702946935,-74.1072325114439,,Clove Lakes Park,Near Ballfield,R,
40.61817913321108,-73.9271327698568,,Power Playground,"Under Tree, Out in Open, In Playground",B,
40.61811625609346,-74.10711200063315,,Clove Lakes Park,Near Ballfield,R,
40.61807228500694,-73.8987132515359,,McGuire Fields,"Out in Open, Near Ballfield",B,
40.617932026409086,-73.97300052772901,,Friends Field,Near Ballfield,B,
40.61792137088543,-74.11086918067002,,Clove Lakes Park,Out in Open,R,
40.617795001124165,-73.8986224640151,,McGuire Fields,"Near Ballfield, Out in Open",B,
40.617712353874644,-74.11054252145131,,Clove Lakes Park,Out in Open,R,
40.61754542718684,-74.040028961116,,Shore Park and Parkway,In Playground,B,
40.61650770483808,-74.10562926347588,,Clove Lakes Park,Near Ballfield,R,
40.616459622004776,-74.10442130107785,,Clove Lakes Park,Out in Open,R,
40.616399379236725,-74.16297563648502,,Father Macris Park,Near Ballfield,R,
40.61590113490733,-74.1625639621162,,Father Macris Park,Near Ballfield,R,
40.615706753032214,-74.06308063646131,,Alice Austen Park,Out in Open,R,
40.61499007342589,-74.02885312877505,,John J Carty Park,In Playground,B,
40.61476704511767,-74.06871620773042,,Kaltenmeier Playground,Under Tree,R,
40.61475272191408,-73.9158741027049,,Monsignor Crawford Field,"Under Tree, Out in Open, Near Ballfield",B,
40.61461621605931,-73.9448958218151,,Pfc Norton Playground,In Playground,B,
40.61437475634674,-73.91671924846644,,Monsignor Crawford Field,"Out in Open, Near Ballfield",B,
40.61403848890831,-74.11356966443417,,Clove Lakes Park,Near Ballfield,R,
40.61403081740439,-74.029440407929,,John J Carty Park,In Playground,B,
40.6136400820685,-74.01366358212682,,Dyker Beach Park,Near Ballfield,B,
40.61348940593975,-74.09843334822226,,Terrace Playground,In Playground,R,
40.613386552308874,-74.09878669564895,,Terrace Playground,Out in Open,R,
40.613246380092406,-74.09936517338888,,Terrace Playground,Out in Open,R,
40.613064948501794,-74.01300786234192,,Dyker Beach Park,In Playground,B,
40.61303631182941,-74.0145772268653,,Dyker Beach Park,Near Ballfield,B,
40.612995437455545,-74.03015410824793,,John J Carty Park,In Playground,B,
40.6127267668064,-74.01299984380599,,Dyker Beach Park,In Playground,B,
40.61268593973935,-73.91167265950735,,Lindower Park,"In Playground, Out in Open",B,
40.612558420633995,-74.01232169608717,,Dyker Beach Park,In Playground,B,
40.61240295429488,-73.91098259074904,,Lindower Park,"Out in Open, Just Outside Playground",B,
40.61228812293255,-74.01292814493276,,Dyker Beach Park,Near Ballfield,B,
40.612010417519166,-74.01535788331199,,Dyker Beach Park,Near Ballfield,B,
40.611693283044964,-74.03423358847881,,John Paul Jones Park,"Under Tree, Out in Open",B,
40.61166524685387,-74.08487459580716,,Lopez Playground,In Playground,R,
40.61166492087307,-74.08507435715224,,Lopez Playground,In Shade,R,
40.611619890288836,-73.91236649736705,,Lindower Park,"Near Ballfield, Out in Open",B,
40.61141176380431,-74.0159385544575,,Dyker Beach Park,Near Ballfield,B,
40.6113677984128,-74.01372754864838,,Dyker Beach Park,Near Ballfield,B,
40.61127511897279,-73.91109032335159,,Lindower Park,"Under Tree, Near Ballfield",B,
40.61112227161805,-73.7493951551994,,Redfern Playground,Near Ballfield,Q,
40.61110291135015,-73.74975853084624,,Redfern Playground,Near Ballfield,Q,
40.61106362448738,-73.74916994933886,,Redfern Playground,Out in Open,Q,
40.61089027489939,-74.03290067954666,,John Paul Jones Park,"Under Tree, Out in Open",B,
40.61027188941506,-73.96835932308288,,Colonel David Marcus Playground,"Under Tree, In Playground, Out in Open",B,
40.610261764328044,-74.01469855539871,,Dyker Beach Park,Near Ballfield,B,
40.61001803139892,-73.96902336610155,,Colonel David Marcus Playground,"Under Tree, In Playground, Out in Open",B,
40.60989890679191,-73.96971941441862,,Colonel David Marcus Playground,"Near Ballfield, Out in Open",B,
40.60953299356699,-73.99952331002979,,Milestone Park,Out in Open,B,
40.609457975986935,-73.97021424670208,,Colonel David Marcus Playground,"Under Tree, In Shade",B,
40.60907927024916,-73.98596757865417,,Seth Low Playground/ Bealin Square,"Out in Open, Just Outside Playground",B,
40.60899815414499,-74.00005580010607,,Garibaldi Playground,"Out in Open, Just Outside Playground",B,
40.608731805891566,-74.11942865033983,,Christopher J. Igneri Playground,In Shade,R,
40.60866654657479,-73.93587725987466,,Marine Park,Just Outside Playground,B,
40.60856008921873,-73.98640405715622,,Seth Low Playground/ Bealin Square,In Playground,B,
40.60849265148639,-73.93684364689679,,Marine Park,Just Outside Playground,B,
40.6082743847252,-73.76466380560088,,Westbourne Playground,In Playground,Q,
40.6082587648542,-73.93617936257282,,Marine Park,Just Outside Playground,B,
40.60824389687381,-73.93710991149882,,Marine Park,Just Outside Playground,B,
40.60791958388961,-73.98668548395352,,Seth Low Playground/ Bealin Square,Out in Open,B,
40.60777632604327,-73.93614284968338,,Marine Park,"Out in Open, Near Ballfield",B,
40.60753207315604,-73.98659181365889,,Seth Low Playground/ Bealin Square,Out in Open,B,
40.60750773821811,-73.93817870052592,,Marine Park,"Under Tree, In Playground, Out in Open",B,
40.60741267670867,-74.063024562948,,White Playground,In Shade,R,
40.607124408732034,-74.0169051794584,,Dyker Beach Park,In Playground,B,
40.60708835720579,-74.02073829728234,,Dyker Beach Park,Near Ballfield,B,
40.60693156670655,-74.15625157629088,,Willowbrook Park,Near Ballfield,R,
40.60692384251561,-74.15489467266116,,Willowbrook Park,Near Ballfield,R,
40.60686686955961,-73.93755297157146,,Marine Park,Near Ballfield,B,
40.606718008292084,-74.01930322171008,,Dyker Beach Park,Near Ballfield,B,
40.60671672640349,-74.01642039176762,,Dyker Beach Park,In Playground,B,
40.60669822400518,-73.93392522714005,,Marine Park,Near Ballfield,B,
40.60651036980262,-74.02024421388293,,Dyker Beach Park,Near Ballfield,B,
40.606495519995285,-73.92637398686408,,Marine Park,In Playground,B,
40.60649034479076,-74.0201680078534,,Dyker Beach Park,Near Ballfield,B,
40.60637326512923,-74.0169266141222,,Dyker Beach Park,Just Outside Playground,B,
40.606207010173684,-73.8192251343579,,Gene Gray Playground,In Playground,Q,
40.60619700135132,-74.0171161758236,,Dyker Beach Park,Near Ballfield,B,
40.606020008712115,-73.92641815777787,,Marine Park,Near Ballfield,B,
40.606009444782046,-74.01730529051528,,Dyker Beach Park,Just Outside Playground,B,
40.6057702848846,-74.15662971527208,,Willowbrook Park,Near Ballfield,R,
40.60560056626243,-74.15486448963243,,Willowbrook Park,Near Ballfield,R,
40.60539263781293,-74.01806593022845,,Dyker Beach Park,Near Ballfield,B,
40.605025646524886,-73.93651323069257,,Marine Park,Near Ballfield,B,
40.60477661248702,-73.93280348251835,,Marine Park,Near Ballfield,B,
40.60469296493196,-74.02011425361687,,Dyker Beach Park,Near Ballfield,B,
40.60468176503449,-74.01882855450121,,Dyker Beach Park,Near Ballfield,B,
40.604577387721704,-73.95633663556045,,Kelly Park,In Playground,B,
40.604508138088136,-73.95750074604838,,Kelly Park,Out in Open,B,
40.60446267705683,-73.95789962433184,,Kelly Park,Out in Open,B,
40.60431499992428,-73.95709460884629,,Kelly Park,Near Ballfield,B,
40.60393507210314,-73.95792689792134,,Kelly Park,Near Ballfield,B,
40.60387148127828,-73.93420395888847,,Marine Park,Near Ballfield,B,
40.60380865286166,-73.95750980216903,,Kelly Park,In Playground,B,
40.60374576338557,-73.95787752371844,,Kelly Park,In Playground,B,
40.60325911644959,-74.15842316884304,,Willowbrook Park,Out in Open,R,
40.60260981569361,-74.01133977676622,,Bath Beach Park,Just Outside Playground,B,
40.602585425577026,-74.01097258666516,,Bath Beach Park,Under Tree,B,
40.602510174929016,-74.00236482961249,,Benson Playground,Just Outside Playground,B,
40.60236279567758,-74.01152596661946,,Bath Beach Park,Out in Open,B,
40.60233082512579,-74.00203719957888,,Benson Playground,In Shade,B,
40.60232378781316,-74.08945487116404,,Naples Playground,Just Outside Playground,R,
40.60191102485859,-74.01109175790126,,Bath Beach Park,Near Ballfield,B,
40.601492455112975,-73.93197159856248,,Marine Park,Out in Open,B,
40.60132458560614,-73.97217035406464,,McDonald Playground,In Playground,B,
40.601287282011555,-73.81972234230675,,Broad Channel Park,In Playground,Q,
40.60115496242481,-73.81974174602118,,Broad Channel Park,Just Outside Playground,Q,
40.60050144793991,-73.82018460224938,,Broad Channel Park,In Playground,Q,
40.600497203068116,-73.97214880659322,,McDonald Playground,Out in Open,B,
40.60046504384507,-73.97172197641271,,McDonald Playground,Out in Open,B,
40.60031520735161,-73.76917756876092,,Bayswater Park,Near Ballfield,Q,
40.599778213914504,-73.76791162023117,,Bayswater Park,Near Ballfield,Q,
40.599602473479756,-73.75927054805454,,Grassmere Playground,In Playground,Q,
40.59936010162052,-73.74391578654551,,Lannett Playground,In Playground,Q,
40.59928904339859,-73.76716652527739,,Bayswater Park,Out in Open,Q,
40.59916978432136,-73.75850736554943,,Grassmere Playground,Near Ballfield,Q,
40.59906642128006,-73.76732679022858,,Bayswater Park,Out in Open,Q,
40.59903794784927,-73.76680977437894,,Bayswater Park,In Playground,Q,
40.59891759694578,-73.76698505929235,,Bayswater Park,In Playground,Q,
40.59877858273409,-73.76758492617432,,Bayswater Park,In Shade,Q,
40.59854817800134,-73.76772663415151,,Bayswater Park,Out in Open,Q,
40.59821859410684,-73.939425677638,,Herman Dolgon Playground,In Playground,B,
40.59800492560918,-73.94053148188146,,Herman Dolgon Playground,In Playground,B,
40.59788153086625,-73.94666789285907,,Galapo Playground,In Playground,B,
40.597871917869035,-73.94693262672588,,Galapo Playground,In Playground,B,
40.59782139867739,-73.99993807900395,,Bensonhurst Park,In Shade,B,
40.5977514401594,-74.0011693664107,,Bensonhurst Park,"Near Ballfield, Out in Open",B,
40.59720514393153,-73.95737530734596,,Mellett Playground,In Playground,B,
40.59707436740798,-73.99981559996884,,Bensonhurst Park,"Out in Open, In Playground",B,
40.59704707686056,-74.00146713939306,,Bensonhurst Park,"Near Ballfield, Out in Open",B,
40.597019272962356,-73.9577008144543,,Mellett Playground,Out in Open,B,
40.596080978484245,-73.78116617422221,,Conch Playground,Near Ballfield,Q,
40.596011665963495,-73.82282949466799,,Broad Channel American Park,Near Ballfield,Q,
40.59574086963549,-74.08128463392868,,Old Town Playground,In Playground,R,
40.59564799243782,-73.74452831867433,,Beach 9 Playground,In Playground,Q,
40.59562736052266,-73.74468190867563,,Beach 9 Playground,In Playground,Q,
40.595620500643776,-74.00145474976613,,Bensonhurst Park,Out in Open,B,
40.595482041641425,-73.78016825167533,,Conch Playground,Just Outside Playground,Q,
40.595478239909326,-73.7445977380367,,Beach 9 Playground,Out in Open,Q,
40.59545946063073,-73.7458460482431,,Beach 9 Playground,Just Outside Playground,Q,
40.59541813592423,-73.98420500558845,,Scarangella Park,"Near Ballfield, Out in Open",B,
40.595401272190536,-73.99299607150836,,Bath Playground,Out in Open,B,
40.5952751375957,-73.74551741331825,,Beach 9 Playground,In Playground,Q,
40.59520568963131,-73.99266664738435,,Bath Playground,"Out in Open, Under Tree",B,
40.59513869376141,-73.74608302326126,,Beach 9 Playground,Just Outside Playground,Q,
40.595108837149354,-74.0019957049518,,Bensonhurst Park,Out in Open,B,
40.595084392719826,-74.08100294088318,,Old Town Playground,Near Ballfield,R,
40.594944376767614,-73.9846332986786,,Scarangella Park,"Out in Open, Near Ballfield",B,
40.59489175788381,-73.74714864101747,,Beach 17 Playground,"Out in Open, Just Outside Playground",Q,
40.59487601952166,-73.75105587018712,,Beach 17 Playground,Under Tree,Q,
40.594864340180436,-73.75082549328336,,Beach 17 Playground,Near Ballfield,Q,
40.59479343105285,-73.74755981150741,,Beach 17 Playground,Out in Open,Q,
40.59473260390806,-73.75009849269144,,Beach 17 Playground,Just Outside Playground,Q,
40.594526839404985,-73.74857077079783,,Beach 17 Playground,Out in Open,Q,
40.59451907642626,-73.98428952513528,,Scarangella Park,"Out in Open, Near Ballfield, In Playground",B,
40.59445497597914,-73.98557825465977,,Lafayette Playground,"Under Tree, In Shade, In Playground",B,
40.594387916812536,-73.75034177399733,,Beach 17 Playground,Under Tree,Q,
40.594116304422464,-73.75035291482422,,Beach 17 Playground,Out in Open,Q,
40.59398583673665,-73.9255365724502,,Marine Park,Near Ballfield,B,
40.593855511780106,-73.92538193790725,,Marine Park,Near Ballfield,B,
40.593845146043904,-73.98417914610498,,Scarangella Park,"In Playground, Out in Open",B,
40.59382175925511,-73.7866286293076,,Cardozo Playground,In Playground,Q,
40.59379175941249,-73.79440862638616,,Almeda Playground,"Out in Open, In Playground",Q,
40.59357651578834,-73.78695443234021,,Cardozo Playground,Near Ballfield,Q,
40.593304194314705,-73.7945012718252,,Almeda Playground,Under Tree,Q,
40.59316727065457,-73.75256898374609,,Park,Out in Open,Q,
40.593091448912816,-74.06244221326189,,Franklin D. Roosevelt Boardwalk and Beach,Out in Open,R,
40.59298881520788,-73.78526279299034,,Arverne Playground,"Under Tree, In Playground",Q,
40.59287676390268,-73.94590201863917,,Bill Brown Playground,Out in Open,B,
40.59270746802027,-73.76382229409468,,Beach 30th Street Playground,Near Ballfield,Q,
40.59264588860953,-73.7618559419941,,Beach 30th Street Playground,In Playground,Q,
40.59259736714667,-73.7535357376213,,Park,Out in Open,Q,
40.59259416745636,-73.7617198153448,,Beach 30th Street Playground,In Playground,Q,
40.59254717374473,-73.76275009986881,,Beach 30th Street Playground,In Shade,Q,
40.59253698167103,-73.78524773946182,,Arverne Playground,Under Tree,Q,
40.592528056268655,-73.76080959263098,,Beach 30th Street Playground,In Playground,Q,
40.59247055982785,-73.76177951476659,,Beach 30th Street Playground,In Playground,Q,
40.59243802980647,-74.06301212593604,,Franklin D. Roosevelt Boardwalk and Beach,Just Outside Playground,R,
40.59241270675925,-73.9358060946973,,Yak Playground,In Playground,B,
40.5922047025307,-73.9368256492473,,Yak Playground,In Playground,B,
40.59219626681655,-73.76322173517067,,Beach 30th Street Playground,"Near Ballfield, Out in Open",Q,
40.59217759141378,-73.94593251700869,,Bill Brown Playground,Near Ballfield,B,
40.592039198718396,-73.76037278183796,,Rockaway Beach and Boardwalk,Out in Open,Q,
40.59200095278448,-73.94567451098447,,Bill Brown Playground,Near Ballfield,B,
40.59189694407092,-73.99947710292629,,Brooklyn Bay Center,Out in Open,B,
40.59189137329648,-74.06372448776075,,Franklin D. Roosevelt Boardwalk and Beach,Near Ballfield,R,
40.59159980926129,-73.94578302516771,,Bill Brown Playground,In Playground,B,
40.591571987586775,-73.94541209489135,,Bill Brown Playground,In Playground,B,
40.591437330955586,-73.77520248645244,,Rockaway Beach and Boardwalk,Out in Open,Q,
40.59126395424052,-73.98111173689843,,Marlboro Playground,"Out in Open, In Playground",B,
40.59103751430641,-74.06521231709507,,Franklin D. Roosevelt Boardwalk and Beach,Near Ballfield,R,
40.591001423913646,-74.19250697632565,,Sylvan Grove Cemetery,Out in Open,R,
40.59092528674249,-73.80876226438282,,Rockaway Freeway,Out in Open,Q,
40.59013420036666,-74.18793961253452,,Schmul Park,Just Outside Playground,R,
40.59011406750837,-74.18781061998132,,Schmul Park,In Shade,R,
40.59010873912477,-74.06512608578825,,Franklin D. Roosevelt Boardwalk and Beach,Out in Open,R,
40.58970481445976,-74.18709433219445,,Schmul Park,Just Outside Playground,R,
40.58925548419555,-74.18672377567074,,Schmul Park,Near Ballfield,R,
40.589090772332284,-73.94026420614539,,Sheepshead Playground,In Playground,B,
40.58908966003019,-74.06749172202318,,Franklin D. Roosevelt Boardwalk and Beach,In Playground,R,
40.58904623450096,-73.78895543965956,,Beach 59th St Playground,In Playground,Q,
40.58876674112269,-73.80537431286639,,Beach Channel Playground,In Playground,Q,
40.588731903097994,-73.94024373841951,,Sheepshead Playground,In Playground,B,
40.58863687498746,-74.06678899596318,,Franklin D. Roosevelt Boardwalk and Beach,Out in Open,R,
40.58847924944048,-73.78967419479636,,Rockaway Beach and Boardwalk,Out in Open,Q,
40.58844174027426,-74.0673940294702,,Franklin D. Roosevelt Boardwalk and Beach,In Playground,R,
40.58815718429802,-74.06731489482969,,Franklin D. Roosevelt Boardwalk and Beach,Near Ballfield,R,
40.58813640911023,-73.80941523256122,,Hammel Playground,Under Tree,Q,
